age,fnlwgt,education,education-num,occupation,capital-gain,capital-loss,hours-per-week,native-country,income,income_encoded,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male
-1.0690182012893654,2.298450119518976,Bachelors,13,Sales,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
-0.042642026555192065,-1.1791217806690186,Prof-school,15,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.2769844838173166,1.3816096981261148,HS-grad,9,Other-service,-0.14592048355885345,4.4662567751693,0.7744682102025865,Canada,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.7757678656510302,1.7820327956423943,Some-college,10,Sales,0.4043708740064716,-0.21665952703259014,-1.250275932735822,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.1892671943743597,-0.8234554196818633,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1.0570467320885653,-0.8918316617501718,9th,5,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.2769844838173166,1.0735518471006127,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.7637963964502299,0.07193511781981707,Assoc-voc,11,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.2036718999077327,0.5473664886428442,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,1.2604068045078045,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.215643369108533,-0.8256534643208889,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.04556031874475943,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-1.288955953018117,0.09603781420637336,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.10398314126397556,-0.6719703518655706,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.6291426978318626,-1.0671446703731424,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Germany,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
-0.7024552817414464,0.7409933778142478,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.4355811208372846,1.0594919408751216,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0.6171712286310623,0.9289546174419562,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.3622685369277008,-0.7397686597831008,Some-college,10,Adm-clerical,-0.14592048355885345,4.04933576893193,-1.007306635583213,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.5558301139222788,-0.7090718294794679,Assoc-acdm,12,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.2625797782839435,-0.5729446511453323,HS-grad,9,?,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.030670557354391753,1.667109168610583,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.7757678656510302,-1.1384105831953424,Assoc-acdm,12,Sales,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.0690182012893654,-1.3875665224931635,HS-grad,9,Other-service,-0.14592048355885345,4.156047693147447,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.042642026555192065,-0.6517710795793529,HS-grad,9,Craft-repair,0.4479717148371888,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.11595461046477588,0.6103707854080168,Bachelors,13,Sales,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.5438586447214785,-0.41292321169213436,Assoc-acdm,12,Tech-support,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.042642026555192065,-0.6048920930539282,Masters,14,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Iran,>50K,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.323920892992727,-1.2587440528516518,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.849080449560614,-0.25250385036463,Assoc-voc,11,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.3622685369277008,-1.4729586618532389,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.7637963964502299,-1.0213836548279118,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.6435474033652357,-1.1668998945296092,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.849080449560614,0.40743062951177644,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-1.4355811208372846,1.204089170533778,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,Mexico,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.47054606081189465,0.06447881984174325,Assoc-voc,11,Prof-specialty,-0.14592048355885345,3.6646765072248324,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
2.30336065855149,-0.799655901866207,Some-college,10,Tech-support,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
-0.5558301139222788,-0.037559717926814604,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.215643369108533,-0.1364717266829654,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.1892671943743597,-0.7720192802625968,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1.863485155093987,-0.08097109954756967,11th,7,Craft-repair,-0.14592048355885345,5.190905190772349,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.323920892992727,-0.14321744988549215,Some-college,10,?,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6171712286310623,-0.03571222351039225,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,Mexico,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.3358923621935273,0.07962827405640657,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.40920494610311114,-0.25367866732686783,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Philippines,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-1.288955953018117,1.007875789179383,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.9837341481789813,0.5980636302955418,HS-grad,9,?,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,>50K,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
